百度经度,百度纬度,高德经度,高德纬度
114.132853940602,22.5813550596046,114.12640382373813,22.575028659427744
114.132882,22.601434,114.12642720589898,22.59510683105475
114.133021704257,22.5502012421988,114.12659987339836,22.543881483799662
114.133055079418,22.6126436538039,114.12660631445426,22.6063187418474
114.13308374574,22.5468604484443,114.1266639227198,22.540541476621303
114.133219,22.546503,114.12679920739716,22.540184893693745
114.133276789977,22.5513048257022,114.12685386287951,22.544986470524865
114.133319647323,22.6508065336204,114.12690219289908,22.644489498827546
114.13337156965,22.6048935759373,114.1269174947186,22.598569646966883
114.13348653508,22.544064667245,114.12706757259927,22.53774847497888
114.133514635962,22.5506632128476,114.12709187521442,22.544346455179042
114.133549,22.564119,114.12711404584866,22.557800056755497
114.13358,22.683124,114.12714635247039,22.676805460983736
114.133612,22.56650083,114.1271745279038,22.56018181273701
114.133627,22.59601,114.12717048606609,22.58968729897959
114.133687429634,22.6043953942478,114.12723272607131,22.598073457536714
114.133717,22.672277,114.1272931144003,22.665961338459585
114.1337395,22.54759553,114.12731843822225,22.541280635542552
114.1338321,22.61820454,114.12738721099004,22.611885537701053
114.133886,22.662306,114.12746750633502,22.65599258754624
114.134051593262,22.6763865276608,114.12762381896272,22.670072441974284
114.13407989414,22.5563103287924,114.12765181912042,22.54999644274895
114.134208106806,22.6652878367491,114.12778796530723,22.65897640559105
114.134221,22.688723,114.12778077498994,22.682407662439484
114.134261,22.696785,114.12781303055851,22.690468411923877
114.13431,22.606493,114.12785547885257,22.600175533876577
114.1343647969,22.6138947528,114.12791533129898,22.60757869014076
114.13439,22.5448635088339,114.12796947346786,22.538553393824802
114.1344,22.63742,114.12797321174986,22.63110868193717
114.13466163799,22.557453813192,114.12823169750232,22.551143896634343
114.1348807,22.58252019,114.12842707974006,22.576207289562046
114.135164,22.544847,114.1287423303515,22.538542710956907
114.135194,22.651043,114.12877397709653,22.644739242496744
114.135208,22.605082,114.1287514285568,22.598771137083407
114.135347007453,22.5576630545737,114.12891582758861,22.551358389605358
114.135478,22.570083,114.12903418654781,22.563776929104332
114.135554,22.550637,114.12912831001549,22.544335163622403
114.135583,22.556587,114.12915242724068,22.550284443342903
114.135885090389,22.5825234071881,114.12942987062476,22.57621857877294
114.135933,22.578603,114.12948059651708,22.57229915314195
114.136118,22.680031,114.12968360849024,22.673732316146445
114.136129,22.5572843,114.12969688194595,22.55098622150549
114.136138,22.581537,114.12968302597294,22.5752344707581
114.136165,22.604226,114.1297064697634,22.597922995437408
114.1361771,22.56205559,114.12974028904114,22.55575701561834
114.136222,22.55916916,114.12978794953945,22.552871539130557
114.136290187902,22.5921938231994,114.1298300056205,22.585891636676436
114.136473,22.608371,114.13001612506928,22.602071141508148
114.136645,22.54931155,114.13021835531268,22.543019311053246
114.136723665075,22.6610200090978,114.13030106564929,22.654729275431727
114.136827,22.612025,114.13037203415222,22.605728858721005
114.136836,26.569772,114.1303896721354,26.56347513294949
114.136919914445,22.5505519032704,114.13049192464054,22.54426202314297
114.137009,22.598698,114.1305473493953,22.592402302497103
114.137061897033,22.6590067729863,114.13063910058025,22.65271926284453
114.137093,22.659033,114.13067014116281,22.652745782211777
114.137144,26.570525,114.13069752144965,26.56423113529299
114.137339460142,22.5706490823939,114.13089181157066,22.564359435474252
114.13735948371,22.6128828869637,114.13090419295605,22.606591904059197
114.1375542,22.63660997,114.13112137990872,22.630325396782265
114.137675916511,22.6802036040182,114.13123848369555,22.673919343102604
114.137791674529,22.6965771030675,114.13133787427302,22.690290777581865
114.137944227029,22.5653079683573,114.131500824317,22.559025367508177
114.1380261,22.5478036,114.13159777058397,22.5415248472729
114.13805687369,22.5541626139725,114.13162390381898,22.547883267896456
114.138066676015,22.5990682753055,114.13160303326426,22.59278294386738
114.138112863505,22.6177842149828,114.13166035839582,22.61150156841753
114.13833708889,22.6432511790703,114.13190777578528,22.636975524434465
114.138388089146,22.6007465809696,114.13192414348843,22.594464637825197
114.138508450763,22.7082485130005,114.13204551007853,22.70196801303027
114.1388686,22.56181353,114.13242683252194,22.55554130359056
114.138876,22.695564,114.1324208523699,22.689289138229466
114.138877512658,22.552818742262,114.13244393002823,22.546548236829693
114.1389067,22.54973549,114.13247531721503,22.543465748660836
114.138974739967,22.5532647824677,114.13254059309024,22.54699526213644
114.139023445681,22.5999096144478,114.13255795988854,22.59363442548258
114.139183,22.601432,114.13271754928074,22.595158638943232
114.139345152232,22.6968324013693,114.13288786086174,22.690562474151918
114.139358520507,22.5539531707763,114.13292297494135,22.547687774189868
114.139396,22.616948,114.13293999310997,22.610678962843576
114.13946,22.606261,114.13299592506917,22.59999111778866
114.139703,22.655233,114.13327494914006,22.648973100606607
114.139822608068,22.5793544192023,114.13336188073349,22.57308950444191
114.139962,22.589197,114.13349521628668,22.58293255637679
114.1403282,22.55551234,114.13388911851116,22.54925785871766
114.140352,22.639837,114.13391581302116,22.633583356619727
114.140417700384,22.5643664309932,114.13396986332526,22.558111323210483
114.14051081153,22.553567187627,114.13407294349098,22.547315211805316
114.140558,22.617428,114.13409975957123,22.611172556026524
114.140564,22.594248,114.13409466953141,22.58799044820169
114.140564408902,22.7434866706665,114.13411237235357,22.737232477566973
114.14058,22.582016,114.13411554979697,22.57575962123982
114.140581,22.629896,114.13413521946592,22.623643307260842
114.140614,22.556555,114.13417331610037,22.550303757451694
114.140677,22.772591,114.13424663261335,22.766342529678745
114.140705,22.282655,114.1342692106617,22.276405952466703
114.140808070472,22.7214441090103,114.13433914694605,22.7151896363075
114.140940671986,22.686298,114.13448986602114,22.680048837567007
114.140961733808,22.5799049392386,114.13449789486774,22.57365351465673
114.1410546,22.5893282,114.13458517568776,22.58307685639569
114.141129,22.603948,114.13465991467754,22.59769767369346
114.141647,22.704016,114.13517889825437,22.69777259558434
114.141929,22.551546,114.13548921161137,22.545312042409293
114.141978,22.549149,114.1355397608212,22.542916009550567
114.141995,22.554856,114.13555238742642,22.54862237348939
114.142023,22.60555,114.13555239296849,22.599311193058995
114.142106,22.264312,114.13564996232603,22.25807734687704
114.142172,22.505524,114.13571753088563,22.499290452473176
114.142312111959,22.5826221355518,114.13584292457769,22.576387560939608
114.142313,22.608663,114.13584340107039,22.602428342186244
114.142387390136,22.5781536102294,114.13592133734517,22.571920692528323
114.142452059074,22.6885715498121,114.1359950851508,22.682341272858086
114.142508065791,22.5818014203908,114.13603891965022,22.575569555358015
114.142552527141,22.7664291714481,114.13611527841879,22.76020418665888
114.1426392,22.73861885,114.13617706912918,22.732390122174852
114.14274507615,22.6880196187905,114.13628788448679,22.681793375153116
114.14292606642,22.6980561998342,114.13645890150688,22.69183051489133
114.142979,22.714836,114.1365037222384,22.708609441197847
114.142997,22.686918,114.13654025561564,22.68069539459023
114.143163,22.630335,114.13671105252152,22.624115727809738
114.143165190316,22.6051741354514,114.13669137469174,22.598950573279453
114.143211,22.591468,114.13673536237901,22.58524473892993
114.143257,22.55981,114.13680649451703,22.553592380681177
114.143287420546,22.7034755874976,114.13681531156648,22.697254061458864
114.143324,22.551658,114.13688043561523,22.545442715536296
114.143336,22.624081,114.1368771851623,22.61786284701278
114.143405366878,22.5510882567683,114.13696200065395,22.54487418257617
114.143477,22.59799,114.13700020303835,22.591770331164692
114.143496399338,22.5476695206978,114.1370550377471,22.54145715819365
114.143509,22.620689,114.13704628503262,22.61447257207428
114.143528473911,22.5861480873315,114.13705395886097,22.57992962163788
114.1435604,22.58929954,114.13708444492833,22.583081250794145
114.143631,22.578984,114.13716092025834,22.57276790441149
114.143647,22.713912,114.13716996425042,22.707694688760338
114.143747,22.54999,114.13730346675794,22.54378085404396
114.14385724977,22.7347532422198,114.13738826723774,22.728540600825088
114.1442568,22.56555844,114.13779772790691,22.55935375302955
114.144518586471,22.7476480986794,114.13806032469074,22.741447439224626
114.144541,22.54893,114.13809592699872,22.542732349679273
114.144617703703,22.6299871573435,114.13816132447987,22.623788408201438
114.144715499585,22.6184445891159,114.13824719110701,22.612244963510662
114.1447352,22.67005014,114.13828902795477,22.6638551882137
114.1447623,22.58950265,114.13828287086413,22.583301547604112
114.144873399449,22.5829154446073,114.13839693887759,22.57671662705739
114.145006,22.571015,114.13853923222352,22.56482013548027
114.145022463716,22.6066776100238,114.13854416932568,22.600480702444706
114.145181,22.67072,114.13873305254809,22.6645315309574
114.145254,22.62834,114.13879409059436,22.622150298535615
114.1452612,22.54892685,114.13881403494376,22.542739801582826
114.14526645775,22.6179542984738,114.13879607404255,22.6117627182291
114.145352,22.614958,114.1388786593731,22.608767163081872
114.145566486224,22.5753788740697,114.13909391229592,22.569191551603446
114.145786661872,22.7058852166892,114.13930596150549,22.69969968705661
114.146045,22.55173,114.13959353797259,22.54555440890317
114.146063,22.552126,114.13961118283552,22.545950625045172
114.146123,22.554785,114.13966884360721,22.548610118162422
114.146273473568,22.58942022676,114.13978957529518,22.58324185815787
114.146286,22.670693,114.13983474704497,22.664521276650444
114.14637,22.6764,114.13991385606373,22.67022865267167
114.146391327438,22.6186839669931,114.13991824725616,22.61250961983031
114.146434072,22.5742444217,114.13995991747228,22.568070566030325
114.146662,22.550326,114.14020967331514,22.54416014653813
114.146778,22.568809,114.14030811191753,22.56264155568606
114.146787,23.002267,114.14033534470141,22.996103237115655
114.146837,22.55831,114.14037747771981,22.552145567584155
114.1468576,22.57789876,114.14037890575412,22.57173086770676
114.146953109764,22.5758106444147,114.14047592267866,22.5696446103186
114.146964,22.612678,114.14048387122637,22.606511547759602
114.147016400706,22.6893492000882,114.14054539749985,22.68318538896589
114.147046,22.563783630209,114.14058041930974,22.55762141495373
114.147065805455,22.5544894456565,114.14060900022663,22.548329291141783
114.147169480424,23.2407328647026,114.14071585813393,23.234574933029734
114.147186,22.555039,114.14072835042968,22.548880653159436
114.147221,23.239769,114.14076648404043,23.233611736555126
114.147388,22.616435,114.14090972865702,22.610275890824536
114.147435400552,22.6714330623537,114.14098002809335,22.665279265843967
114.147441,22.62206,114.14096797029936,22.615902805233997
114.147468,22.605504,114.14098164127022,22.599344618880465
114.1475377,22.61360539,114.14105651431647,22.607448187205552
114.147667447535,22.6067908564299,114.14118112823655,22.600634799365302
114.147772,22.568935,114.14129886461599,22.562783309985626
114.147776,22.555275,114.14131628535115,22.549126032110962
114.147919348754,22.6113161920654,114.14143516126462,22.605164769204677
114.147991,22.574644,114.14151159687934,22.56849474035224
114.148114,22.582671,114.14162776044189,22.576522456383785
114.148288,22.673863,114.14182799141585,22.66772257171122
114.148386432754,22.6338460263301,114.14192224636253,22.62770644473782
114.148468,22.568013,114.14199356970316,22.56187279086454
114.148474,22.558672,114.14200894798256,22.552533748319618
114.148481465712,22.573103627564,114.14200193170171,22.56696263707977
114.14849,22.689029,114.14201461241996,22.682888943349536
114.14850674408,22.6148018135313,114.14202345424737,22.608660496605022
114.148611385569,22.7474257169744,114.14214023370546,22.7412885578558
114.148665,22.777544,114.14221179521803,22.77141133045376
114.148858,22.5492,114.14239946272099,22.543069596125076
114.149001727539,22.5814017888123,114.14251347733666,22.57526797506819
114.1490191,22.6133592,114.14253293398617,22.607226086928673
114.149163,22.627065,114.14268952742957,22.62093687994686
114.149284,22.553697,114.1428207369111,22.547573004655888
114.149417,22.588329,114.14292349461206,22.58220132367114
114.149488,22.585248,114.14299572277103,22.57912180146002
114.149504,22.549448,114.14304317781318,22.543328304896313
114.1495645,22.55434851,114.14309976960452,22.548229095321496
114.149581854366,22.6322526113995,114.14311221668125,22.62613251751128
114.149789,22.593025,114.14329294132064,22.58690330009866
114.149815,22.622254,114.14333444340421,22.61613581566254
114.149871,22.61672,114.14338491209415,22.61060170193259
114.15015836362,22.565116296116,114.14368133250038,22.5590048500962
